"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"YCL063W",6.47600263732781,-0.758513947490809,0.6949699354115,-1.09143418850441,0.275081875593897,0.47232209304341
"YDR432W",23.7464607337687,-0.434559426976537,0.398513117782638,-1.09045200166676,0.275514085683809,0.472930912929209
"YDR109C",36.5847664525996,0.387868842101794,0.356072683922685,1.08929681948311,0.276023014872132,0.473671044112965
"YHR127W",15.9566452445047,-0.531235234065318,0.487851554393718,-1.08892803411381,0.276185622568494,0.473683224292586
"YKL082C",95.8402258594598,-1.06873149391088,0.981331390120275,-1.0890627821249,0.276126200861471,0.473683224292586
"YJL061W",39.6420456033327,-0.412027526451354,0.378456600980363,-1.08870482212235,0.276284074654656,0.473718711735482
"YLR342W",1118.06320160191,0.374684801281364,0.344559355320624,1.08743180382581,0.276846022084406,0.474548668131176
"YNL085W",110.000835646018,0.286529510383445,0.263580995685721,1.0870643751763,0.27700836057332,0.474693370636475
"YMR306W",50.1187976073817,0.375427037269369,0.345450346085489,1.08677568722557,0.277135955092947,0.474778469748659
"YOR213C",37.0664699947277,-0.395873201738978,0.364808687217393,-1.08515289139229,0.277853944784607,0.475874678557162
"YMR068W",22.5093617625981,0.474359232207745,0.437236431091186,1.08490326623496,0.277964501218427,0.475903380142693
"YOR305W",19.9856053672821,-0.511513560829122,0.471544370067935,-1.08476231145635,0.27802694187916,0.475903380142693
"YDR179C",14.5210876726738,-0.538239628485969,0.496393266739479,-1.08430082466943,0.278231439780016,0.476119643578612
"YHR136C",2.96809349665671,1.1531636650465,1.06409287860245,1.08370583831087,0.278495246184313,0.476303492351162
"YOL091W",4.95794575796787,-0.918786158214665,0.847744472712808,-1.08380082417349,0.278453119723256,0.476303492351162
"YLR126C",23.354224858686,-0.483112036899377,0.44592613427835,-1.08339027422379,0.278635230760009,0.476409156831315
"YER087C-B",92.014783343975,-0.301919844502976,0.278830185175496,-1.08280903774083,0.278893193180915,0.476470168044543
"YLR113W",75.0332492485733,-0.310313461754307,0.286511669665605,-1.08307442456526,0.278775389946486,0.476470168044543
"YMR150C",22.2644090789949,-0.498824608735393,0.460688279423535,-1.08278120155255,0.278905551419376,0.476470168044543
"YBR086C",153.634693429915,0.308328535918175,0.284990888337011,1.08188910079668,0.279301808440725,0.476933306710049
"YDL063C",34.6717117381262,-0.436244448823606,0.403251090873688,-1.08181839726319,0.279333230193936,0.476933306710049
"YER018C",20.7506344690586,-0.509295105339299,0.471449264780377,-1.08027553203748,0.280019502088612,0.477302408148804
"YLL042C",10.5893312879277,-0.599079977040258,0.554405348293295,-1.08058116481829,0.279883464632752,0.477302408148804
"YLR088W",38.6585649200944,-0.371382335157118,0.343515755722582,-1.08112169229595,0.279642985284125,0.477302408148804
"YNL024C",6.75037825386027,0.741108288078525,0.685922243793499,1.08045524807567,0.279939504859403,0.477302408148804
"YOR321W",60.1092987691987,0.343674408273248,0.318048115971898,1.08057363340462,0.279886816332658,0.477302408148804
"YPL226W",224.167454482398,0.322639878029779,0.298640060427206,1.0803636912216,0.279980257737755,0.477302408148804
"YER078C",68.9816340777039,-0.312221416560288,0.289164500948099,-1.07973632841027,0.280259611699546,0.477578057195422
"YLR439W",19.725470574755,-0.479686946735678,0.444394056926531,-1.07941800584201,0.280401427700922,0.477686101105709
"YOR099W",243.801550018085,-0.322420750634512,0.298787990108206,-1.07909541651171,0.280545194310057,0.477797406691884
"YLR124W",3.58459532427687,1.04201157527724,0.966066535532178,1.07861263893509,0.28076044464214,0.478030360190028
"YML082W",23.3654909527268,0.434658351307055,0.403268951659679,1.07783738251653,0.281106333637813,0.478351895117754
"YPR038W",9.30581530861854,0.653922122838212,0.606682385009583,1.0778656822678,0.28109370231458,0.478351895117754
"YJL168C",49.2620360642782,-0.372826214942984,0.346023963400817,-1.07745779014478,0.281275798306235,0.478506608009378
"YGL023C",42.1067517506035,0.352871818794831,0.327774406184733,1.07656916506151,0.281672785909873,0.478896305794887
"YGR059W",2.97028238777144,-1.11772108134323,1.03834558513182,-1.07644419868298,0.281728644317789,0.478896305794887
"YPR141C",39.1355010421911,-0.420639444972758,0.390777326404525,-1.0764172242105,0.281740702555626,0.478896305794887
"YAL016C-B",18.4150205105877,0.518604377215619,0.482001894464112,1.07593846242493,0.281954778842284,0.479126502847195
"YEL019C",23.9858246025223,0.427844863986819,0.39789742827198,1.07526421028881,0.282256454863196,0.479505388462517
"YOL009C",18.5304352534913,-0.47642423216495,0.443220222231355,-1.07491537675432,0.282412616943774,0.479636928469883
"Q0110",78.1452195156646,-0.874352035512269,0.81415391719652,-1.07393948127528,0.282849806554538,0.480245546691819
"YPL009C",115.070056240606,-0.435122125876306,0.405238787934496,-1.07374254101915,0.282938089046009,0.480261587759345
"YGR071C",39.3814265300513,0.374623764088474,0.349253390688552,1.07264173828035,0.283431890205941,0.480891003672119
"YML111W",62.1865684063143,0.325496205687015,0.303474850441068,1.07256402042522,0.283466775145532,0.480891003672119
"YHR169W",22.7470093352461,-0.456761226041566,0.425989804756604,-1.07223511206458,0.283614443277751,0.481007569167055
"YLR229C",91.2591292165552,0.337980637702322,0.315279511707683,1.07200317544162,0.283718605871103,0.481024082145311
"YMR076C",37.1625319921572,-0.376051481542892,0.350839514314429,-1.07186182342582,0.283782099676666,0.481024082145311
"YIL142C-A",16.8288570514228,-0.529134401511059,0.493837327431359,-1.0714751034785,0.283955859284749,0.481050916229892
"YMR049C",37.8119256830295,-0.381696086800093,0.35621316534545,-1.07153840434261,0.283927412240406,0.481050916229892
"YGR098C",67.3930019662793,0.336359587125517,0.313978016544926,1.07128387785515,0.284041806698913,0.481062742955179
"YDR404C",34.9184729642456,-0.403978466405539,0.377658630616346,-1.06969213372997,0.28475790826257,0.482007551301911
"YNL293W",30.4205287086706,0.398503562713492,0.372497452277145,1.06981553907917,0.284702346431657,0.482007551301911
"YKR075W-A",17.9363649289168,0.489205549265811,0.457655584465528,1.06893822750383,0.285097505107813,0.482448333643555
"YPL043W",65.2843780772364,-0.36166624527959,0.338468177525768,-1.06853840122697,0.28527771784043,0.482619232736434
"YOR322C",64.4379797807179,0.315770881704865,0.295588404454285,1.06827898843949,0.28539468353058,0.482683068314351
"YDR304C",163.390491117514,-0.275305307125701,0.257863069125072,-1.06764147366977,0.285682267983713,0.482838292246918
"YMR066W",44.2292692421241,0.353124351322199,0.330699503659141,1.06781034569127,0.285606070343242,0.482838292246918
"YPL192C",11.3459726733066,0.598067020651432,0.560224695999594,1.06754847639181,0.285724235645131,0.482838292246918
"YDR241W",4.46320782915788,-0.909995498875657,0.853560658929891,-1.06611696468827,0.286370771678394,0.483796655869322
"YDL235C",31.5929064699265,0.407186624621289,0.3823521055893,1.06495196095158,0.28689766936295,0.483881672690779
"YHR175W",50.9419560455693,-0.346815064205818,0.325623737403152,-1.06507918302169,0.286840098665917,0.483881672690779
"YJL147C",17.6321786559821,0.494428512915086,0.464177530801824,1.06517114704153,0.286798487845038,0.483881672690779
"YMR247C",151.346663209023,0.280077991259949,0.262826753884006,1.06563729575094,0.28658763293365,0.483881672690779
"YOL066C",40.4655864920385,-0.364963816060693,0.342633595644461,-1.06517230271664,0.286797964964404,0.483881672690779
"YPR130C",30.5989451888517,-0.430102259341341,0.403803635374115,-1.06512725905219,0.286818345268723,0.483881672690779
"YBR200W",57.0806233101789,-0.362329431201185,0.340292646950856,-1.06475833212321,0.286985305503536,0.483895510968044
"YNL261W",27.3642827325312,-0.422170044016306,0.396716503570401,-1.06416052827857,0.287255984713109,0.484217891220879
"YGR057C",21.7166460165437,-0.491674651837149,0.462190256792963,-1.06379276631397,0.287422588987942,0.484322809499946
"YHL019C",48.5212330377448,0.358623302252597,0.337204233676534,1.06351957192984,0.287546394266396,0.484322809499946
"YIL136W",243.907078871627,0.31895146822569,0.299908263063652,1.0634967672031,0.287556730459833,0.484322809499946
"YGL174W",19.9805801117971,-0.594027656228154,0.558669761100734,-1.06328943785637,0.287650713540974,0.484347193723497
"YBL060W",40.2638582187409,0.357374168597597,0.336324242280744,1.06258819219841,0.287968744092685,0.484440146295831
"YGL120C",40.2888818153996,-0.393951618403189,0.370850882435481,-1.06229117163211,0.288103521016053,0.484440146295831
"YIL090W",60.5096089907966,0.381939056320059,0.359461366638729,1.06253158688934,0.287994426203408,0.484440146295831
"YIL135C",59.8687436720901,0.346147875832371,0.325815309260378,1.06240519089833,0.288051778269746,0.484440146295831
"YJL197W",112.117813118991,0.299073192939257,0.281447091990831,1.06262669414612,0.287951276449859,0.484440146295831
"YGR212W",15.6451454346584,-0.51726772916068,0.48768613308476,-1.060657037527,0.28884579124575,0.485554238484853
"YMR041C",38.1299576758685,-0.369074323435753,0.348407103978159,-1.05931916778278,0.289454448405143,0.486330494318911
"YOR205C",31.3479513445202,0.420912629254967,0.397353128858183,1.05929109068421,0.289467231188505,0.486330494318911
"YBR060C",32.3865130561823,-0.397904611466675,0.375907272893078,-1.05851799142991,0.289819352826577,0.486648959279306
"YDR530C",108.021209450577,0.281877124952322,0.266515801615334,1.05763757062014,0.290220707031693,0.486648959279306
"YJR056C",20.7211485811019,-0.483402276086006,0.457042939596408,-1.05767365428044,0.290204250358017,0.486648959279306
"YJR116W",39.6127807526241,0.362781501183611,0.342788170051402,1.05832561587295,0.289907018444241,0.486648959279306
"YKL085W",675.780269408438,-0.289505189857967,0.273662101040026,-1.05789288599967,0.290104278855211,0.486648959279306
"YMR201C",41.6991835446404,0.421492770786705,0.398321513014326,1.05817224783324,0.289976921108775,0.486648959279306
"YNR004W",12.2067565300863,0.563310147118342,0.532694678421369,1.05747282624955,0.290295849970617,0.486648959279306
"YPR162C",36.5273650596917,0.36894980842752,0.348714914006716,1.05802704045063,0.290043114734127,0.486648959279306
"YOR372C",30.4026590822791,-0.408164591750103,0.386152680031294,-1.05700313077466,0.290510158592787,0.486874246532946
"YDR321W",17.5438414641915,-0.496677520429007,0.470040162739086,-1.05667038649356,0.290662044700866,0.486994822969659
"YLR094C",16.8562018551085,-0.481341118215203,0.45577671774552,-1.05608974630415,0.290927214532904,0.487305084117254
"YBR074W",92.7306906742619,0.331439444125291,0.313972523032317,1.05563200538786,0.291136372730696,0.487521380614458
"YGL172W",40.1502703735427,0.354767041034937,0.336341991606258,1.05478069907562,0.291525633873081,0.487941161450784
"YML061C",44.5115695331149,-0.354456549697426,0.336062678421562,-1.05473345437303,0.291547246828768,0.487941161450784
"YEL014C",5.37828660717624,-0.808599998677868,0.767071580736716,-1.05413890826364,0.291819324910918,0.488248632725119
"YKL006C-A",35.2586639127053,-0.392642196920525,0.372532239631524,-1.05398179043213,0.291891254166921,0.488248632725119
"YOR315W",5.97529052734293,-0.777177469000078,0.737592527821943,-1.05366776327714,0.292035052920956,0.488355076144514
"YPR129W",47.1824215833232,-0.370296916172485,0.351513927724849,-1.05343454971815,0.292141876451308,0.488399646361516
"YLL052C",4.30404072671671,0.909997017397047,0.865258991979429,1.05170477953112,0.292935017481869,0.489591255555431
"YBL071C-B",4.2036457255307,-0.892329489160979,0.849717986012179,-1.05014781827649,0.293650156462235,0.490651879640136
"YHR050W-A",67.0972958779119,-0.381312933006211,0.363259391651821,-1.04969876008518,0.29385663400877,0.490797810741721
"YJR141W",16.0813147751333,-0.562562824760573,0.535974488894048,-1.04960746531311,0.293898623372587,0.490797810741721
"YBR092C",4.67980071058272,0.851219204836986,0.811470831574969,1.04898312017558,0.294185887375522,0.491142895558147
"YGR170W",58.3469112699097,0.326715345350412,0.311620862285924,1.04843861528962,0.294436570157285,0.491336733454873
"YIR004W",63.685061485376,-0.423146421587755,0.403619096583473,-1.04838057755338,0.294463298398513,0.491336733454873
"YCL055W",11.7814947604365,-0.566065135168008,0.540651596835439,-1.04700538846333,0.295097092970136,0.491990008312553
"YGL203C",84.676692135125,0.38435674465544,0.367023430306902,1.04722672428309,0.294995022472852,0.491990008312553
"YOR193W",41.6757219839024,0.37480784229027,0.35792212278759,1.04717707687686,0.295017915649085,0.491990008312553
"YLR055C",23.9072818704943,0.425820168364529,0.406856525835384,1.04661014712793,0.295279420001573,0.492024679061703
"YPL258C",15.159815214891,0.53056421582992,0.506927527325853,1.0466273524911,0.295271481501169,0.492024679061703
"YNL024C-A",46.1791044365513,-0.454644838653546,0.434589719535832,-1.04614724696924,0.295493054339068,0.49224601778332
"YHR090C",32.2842430904398,-0.433215138220168,0.414416976032479,-1.04536050228361,0.295856384460965,0.492716537489393
"YPR104C",68.1147139838726,0.310884727486219,0.297996786278311,1.04324859126458,0.296833173971152,0.494208170492555
"YNL163C",73.4029975662798,0.317613317673461,0.30450603885443,1.04304439697925,0.296927731012359,0.494230529324397
"YBR182C-A",2.90038545508166,1.0594186640128,1.01718687892965,1.0415182165224,0.297635103196124,0.49486709843635
"YCL010C",16.2824113212678,0.493443226322098,0.473624338588153,1.04184516317938,0.297483471382237,0.49486709843635
"YER023C-A",10.6260671334147,0.605447912182466,0.581183572700712,1.04174987150617,0.29752766056592,0.49486709843635
"YKL030W",13.3880207617296,-0.551659644682253,0.529628905409538,-1.04159655760419,0.297598765346435,0.49486709843635
"YBR160W",18.9972616796226,-0.465840927479348,0.447730099778019,-1.04045032422504,0.298130731716376,0.495555912037153
"YDR266C",57.7260752890028,0.327866929772367,0.315218727116743,1.04012516252227,0.298281754688539,0.495671699280572
"YER187W",8.36172587380456,0.661352355045068,0.636199382306526,1.03953630487246,0.298555382585866,0.495991107366538
"YIL153W",15.0272178548022,-0.535388318072786,0.515305121042607,-1.03897340858858,0.298817103496786,0.496255615696462
"YPL116W",44.268473421093,0.33859919433937,0.32593859406643,1.03884351378886,0.298877520352974,0.496255615696462
"YBR121C",176.269216038259,-0.25271365103075,0.2433629291501,-1.03842295091247,0.299073189097045,0.496309961312776
"YJL044C",34.543225624759,0.38226300906997,0.368070837003768,1.03855826281085,0.299010225310198,0.496309961312776
"YDL227C",5.28202042358588,0.791946308629326,0.762977033436389,1.03796873814466,0.299284609605662,0.496389281888681
"YGL254W",27.3121961858801,0.418792441673965,0.403540564089386,1.03779515355289,0.299365433627547,0.496389281888681
"YKL090W",18.6022196725693,0.466121090140489,0.449033008724295,1.0380552901105,0.299244314936904,0.496389281888681
"YOR069W",35.0599680824642,-0.371205685259065,0.357792792861327,-1.03748787752395,0.299508542423373,0.496491439576378
"YKR042W",195.322169489657,-0.311189680308982,0.300118371743652,-1.03688980618216,0.299787215227663,0.49681820325542
"YHR071C-A",3.91989860788461,-0.960770873699884,0.927150855993201,-1.03626164770205,0.300080093339301,0.497168324346756
"YNL013C",6.59790771581026,0.70215575020238,0.678044942818665,1.03555930567594,0.300407785257452,0.497575918376399
"YHR088W",42.1984459901816,-0.386489942734847,0.373486348597744,-1.03481678563601,0.3007544823145,0.498014761147034
"YLR353W",31.6996683130169,0.42097859546334,0.406901687847194,1.03459535321818,0.300857925005997,0.498050673678405
"YMR268C",12.4945345838672,-0.572421583898584,0.554264543927394,-1.0327587975275,0.30171678996126,0.499336779256723
"YNL235C",10.3690333366292,-0.587675944098979,0.569447299881059,-1.03201111713363,0.302066909594233,0.499780449008166
"YDL030W",46.7376990965303,-0.336984115350674,0.326681769682852,-1.03153633481851,0.302289378324183,0.500012732215836
"YMR136W",36.017499034587,-0.391329683950034,0.379546034948219,-1.03104669240827,0.302518924200112,0.500211508270561
"YMR138W",9.68159563645688,-0.591452031854753,0.573804852209536,-1.03075467134386,0.302655879757926,0.500211508270561
